id_plot,lat,lon
9303702401,-70.397857,46.99854
9305003301,-76.549454,47.83333
9401202502,-76.01326,46.080497
9402300201,-76.332349,45.517031
9500701001,-68.384155,48.449784
9500801402,-70.877655,48.380394
9509701001,-71.161678,47.273576
9609800101,-73.027548,46.675721
9609902501,-71.154757,47.311202
9700900802,-75.621535,46.288013
9709600202,-75.839685,46.159522
9801701302,-70.293653,45.898263
9801702002,-71.185532,46.003394
9801704602,-73.182068,46.454872
9809900202,-71.091336,47.279529
7000402701,-72.166662,45.366277
7000405901,-70.799501,45.71691
7000407502,-70.832042,45.800042
7000601101,-70.44973,46.617858
7000601801,-70.300766,46.684328
7000603601,-70.398908,46.899862
7000700101,-71.916632,45.767177
7000701101,-71.749017,46.215933
7009500501,-70.710692,47.872679
7009600102,-71.159993,48.148786
7100300602,-73.582738,48.879935
7100600601,-70.899591,46.966923
7100608701,-70.682706,48.333696
7100802201,-76.633682,45.666555
7100804902,-77.036651,45.852739
7100805002,-76.655647,45.866742
7100813001,-75.331906,46.683815
7100813002,-75.326957,46.685253
7101003901,-73.716629,51.26666
7101005402,-71.922033,51.52941
7108900102,-73.869034,49.253188
7109500801,-75.632721,46.450485
7109601301,-76.504753,46.067083
7109602502,-76.543158,46.270614
7109607301,-76.429487,46.6934
7109801301,-76.532455,46.21703
7109801901,-77.28336,46.266012
7109803501,-76.731946,46.500027
7200700701,-77.315722,49.250176
7201000102,-77.888805,50.665741
7208801002,-78.508667,46.872336
7209002001,-78.381965,46.367536
7209002901,-77.96598,46.467535
7209201502,-78.929825,47.047085
7209300902,-78.512972,46.597451
7209304701,-78.183143,47.099668
7209403001,-76.772457,47.0049
7209602902,-77.115137,46.836313
7209603001,-77.549073,46.850157
7209603602,-77.200866,46.919163
7209604601,-77.100161,47.099963
7209905001,-78.033127,47.200233
7309601701,0,0
7401200402,-68.706397,49.418816
7409704602,-74.521283,48.781793
7409800501,-71.700953,47.682742
7501000301,0,0
7501002801,-76.133148,48.483427
7501103702,-68.434009,47.670403
7501106502,-66.94792,48.203223
7501108402,-67.416535,48.554069
7501200402,-77.250492,48.163127
7501404802,-78.07109,48.636093
7501405001,-78.816616,48.700345
7501501002,-70.68386,51.112528
7507600302,-71.744963,49.521066
7509500701,-77.14241,47.64518
7601201102,-64.394261,48.73414
7601201701,-66.615148,48.783156
7601204802,-64.837122,49.134605
7601204901,-65.549228,49.19963
7601302701,-70.716339,48.782968
7601505701,-74.500658,46.864055
7601600101,-75.599848,45.56683
7601701102,-74.338261,45.682541
7601801002,-74.465586,45.803643
7601801802,-73.894645,45.884442
7601805302,-74.430509,46.103119
7601806601,-73.483367,46.316236
7601807201,-73.063205,46.453103
7601808002,-73.098866,46.567269
7601900202,-72.654892,46.465597
7607908101,0,0
7608200802,-70.663046,49.147055
7608201202,-69.345035,49.436283
7608301101,-70.001244,49.934131
7608602002,-74.285786,46.470014
7608604002,-74.382967,46.596458
7608604201,-74.16323,46.619994
7608606301,-74.365926,46.782404
7608800401,-74.726483,46.025492
7608801902,-74.68234,46.437506
7608802402,-74.724913,46.467918
7608901002,-74.98767,46.01728
7609509402,-73.067569,47.507455
7609512801,-73.939258,47.757196
7609601301,-73.032471,46.93482
7609606302,-73.519022,47.280702
7609800401,-65.599394,48.366614
7701201602,-66.893295,51.634656
7701301601,-67.483382,50.783356
7701400802,-64.386864,50.466847
7701402402,-66.310493,51.047818
7701402601,-64.63239,51.082878
7709801502,-62.44683,50.81975
8509701502,-72.084941,46.296378
8709601401,-79.28266,48.148141
8709603601,-78.865412,48.68719
8809404101,-77.50464,47.44118
8809405801,0,0
8901801302,-67.699181,49.396342
8901802501,-67.315048,49.53285
8901901702,-67.222549,51.182752
8901902401,-66.849845,51.500173
8902001502,-64.974983,50.70148
8902102701,-63.950146,51.916722
8902200402,-61.410846,50.916311
8902203802,-61.963938,51.822344
8909205701,-64.756984,48.517649
9003204502,0,0
9003300901,-75.865137,50.702117
9003302701,-75.925431,51.367187
9003306602,-75.766228,51.958952
9003400202,-74.30175,50.763177
9003403802,-73.861156,51.654697
9100202501,-70.63238,51.69775
9109605602,-72.452744,46.535846
9203203201,-69.516903,48.649993
9203203802,-70.194131,48.697436
9203710202,-70.049712,48.229806
9203800802,-70.815933,47.216988
9203803501,-71.31673,47.56671
9204300902,-73.100228,48.799978
9204401902,-74.378815,48.664065
9204501601,-75.997946,48.599609
9204700101,-74.649728,49.133739
9209601202,-77.371575,46.081318
9209604301,-70.088796,48.452239
9305001101,-76.649592,47.633862
9401203402,-75.846451,46.28655
9500701401,-67.933009,48.59988
9500801701,-71.715985,48.433685
9509700202,-71.185465,47.268219
9509901901,-72.3165,46.100068
9700900601,-75.549626,46.283308
9700900602,-75.549355,46.279636
9700901302,-74.97174,46.349025
9700903601,-75.483321,46.632585
9801700202,-73.12131,45.154851
9801706202,-72.529622,46.7697
9909902402,-71.121392,47.308615
219600201,-73.406411,46.768144
7000403701,-70.832937,45.500166
7000404102,-71.604442,45.532259
7000503302,-72.715839,45.846765
7000701001,-72.182648,46.166715
7000702602,-71.858123,46.484884
7100604901,-70.650337,47.55089
7100606002,-70.303259,47.853222
7100606602,-70.114988,48.037359
7100608101,-71.20045,48.233205
7100800302,-75.78327,45.470448
7100801802,-76.380287,45.636027
7100803902,-76.577949,45.784014
7100808402,-75.850039,46.262062
7101000802,-73.336171,49.648887
7101004202,-72.703285,51.320829
7102100602,0,0
7102101502,-59.63271,51.134466
7108800102,-73.683211,49.121036
7109501601,-74.951035,46.649288
7109502801,-75.132663,46.783234
7109602402,-76.156182,46.284904
7109604801,-76.709739,46.515624
7109609702,-75.434276,46.948573
7109612102,-75.30207,47.433982
7109900301,-76.682992,45.982858
7200500502,-77.561994,46.952602
7200502001,-79.232124,47.183511
7200503002,-78.838844,47.282741
7200700902,-77.387379,49.297275
7201000601,-77.866724,50.816651
7209002801,-77.91624,46.450473
7209200501,-78.86676,46.816671
7209200502,-78.872034,46.815418
7209300502,-78.471445,46.54728
7209303401,-79.131958,46.8329
7209401602,-76.622264,46.912509
7209404702,-76.429062,47.095248
7209405601,-76.289047,47.172242
7209406702,-75.550835,47.248486
7209407502,-75.955963,47.29654
7209409801,-76.177772,47.391822
7209411702,-76.86399,47.466458
7209412002,-76.310936,47.495917
7209600902,-77.469741,46.484417
7209601002,-77.166029,46.537483
7209604801,-77.282595,47.099824
7209700501,-77.966818,46.349592
7300800601,-74.517587,47.933737
7300801001,-74.370658,48.118066
7303600301,-74.516657,48.333575
7303600402,-74.4893,48.468625
7309803601,-74.632263,47.450197
7401201101,-68.899505,49.982762
7401201501,-69.599883,50.416062
7401201701,-69.533256,50.599507
7409700602,-73.57098,47.925424
7409703601,-73.936789,48.556724
7409704701,-74.897396,48.775553
7409802101,-72.049387,47.983912
7409802102,-72.053678,47.982497
7409803002,-73.477528,48.701167
7409900401,-68.566275,49.762607
7409901101,-68.633044,50.24928
7501004702,-76.578392,49.265459
7501104702,-69.366005,47.830357
7501106502,-66.947919,48.203226
7501107401,-67.768337,48.350668
7501107902,-67.80534,48.41547
7501301301,-63.165415,49.749658
7501402701,-78.51626,48.350231
7501404701,-78.083243,48.600263
7501407101,-78.230049,49.08652
7501408701,-78.91618,49.965423
7501409901,-79.332967,50.383167
7601300802,-70.010224,48.452007
7601302001,-70.949167,48.615854
7601502002,-74.254007,46.25221
7601503002,-73.677573,46.334202
7601503501,-73.583258,46.384261
7601600201,-75.482829,45.583172
7601600601,-75.699133,45.632498
7601602001,-74.849131,45.749972
7601701001,-74.316299,45.683819
7601800202,-74.586554,45.753122
7601901102,-71.936965,46.700427
7601903802,-72.243992,47.685058
7607901101,-72.849795,46.950085
7607903001,-71.965882,47.098483
7607903501,-72.31656,47.133411
7607904901,-72.333416,47.34961
7607905002,-72.460541,47.350752
7607905202,-72.42098,47.368792
7607906101,-72.332975,47.50029
7607908001,-74.116214,47.783034
7608301301,-70.216049,50.234062
7608605601,-73.633084,46.749653
7608609902,-74.218275,47.053511
7609200202,-73.061093,46.684654
7609300601,-71.899672,47.248886
7609504802,-72.625976,47.316007
7609506201,-74.018085,47.376307
7609509902,-73.770596,47.524889
7609510302,-73.664705,47.549107
7609601501,-72.933386,46.950286
7609603301,-73.449079,47.117465
7609604702,0,0
7609605702,-73.19362,47.265532
7609608902,-73.297439,47.631505
7609610401,-73.73209,47.799637
7609700202,-65.061479,48.302858
7609700701,-65.002844,48.666886
7701100302,-63.937865,51.399129
7701100501,-65.549868,51.483161
7709802102,-62.35403,51.003177
8609102301,-64.599466,48.816789
8709602901,-78.899621,48.633385
8809403102,-77.651995,47.18079
8809404201,-78.98669,47.49572
8809404501,-72.809734,47.551448
8809409401,-73.303963,48.130335
8809413202,-77.922919,48.801394
8902000702,-64.315188,50.536456
8902001202,-64.332825,50.60245
8902001802,-64.503943,50.786385
8902001901,-62.850764,50.799325
8902002701,-65.499339,51.03348
8902102101,-66.315224,51.716434
8902103601,-63.662864,52.76922
8902301701,0,0
9003203902,-77.60821,51.796833
9003300602,-75.456165,50.619039
9003306101,-75.851587,51.916313
9003400902,-74.633989,50.893756
9003401201,-73.95264,50.998615
9003402102,-74.47171,51.24946
9003403502,-74.503526,51.575908
9003405301,-74.151728,51.885753
9003502301,-73.02776,51.61356
9109603801,-73.128739,46.114131
9109604001,-70.886188,46.169407
9109606301,-75.499607,46.666829
9109609002,-68.976208,47.594885
9109609601,-67.373579,47.88607
9203002002,-68.943753,47.782848
9203408501,-70.800377,47.64969
9203508601,-70.568075,47.83306
9203709401,-70.202431,48.016275
9203802101,-71.070124,47.400384
9204503802,-75.985313,48.780448
9209500702,-71.142495,45.493436
9209501002,-75.451739,45.786646
9303702802,-69.914644,47.079781
9303802302,-69.940334,48.777108
9305000801,-75.64787,47.566299
9305003602,-75.755694,47.851085
9401201301,-75.149206,45.86626
9500804101,-72.432746,48.666817
9500805502,-72.246425,48.999001
9509700901,-71.170408,47.265744
9509701901,-71.104122,47.325088
9509800802,-64.268616,48.814356
9700903201,-74.838589,46.55718
9701000902,-74.611431,46.002151
9709901201,-71.107929,47.279838
9801706201,-72.533079,46.766706
7000401001,-71.567467,45.150058
7000404302,-71.249516,45.549987
7000408602,-71.069436,45.902987
7000408901,-70.315031,45.93357
7000409402,-71.644382,46.017256
7000410902,-71.29627,46.152332
7000500301,-73.74979,45.032638
7000603001,-69.916463,46.816256
7100400901,-72.483485,50.419361
7100600102,-71.660787,46.864545
7100601401,-70.949615,47.082445
7100602802,-70.839226,47.250309
7100604602,-70.645553,47.479631
7100801802,-76.380288,45.636031
7100804902,-77.036655,45.852739
7101000902,-73.457746,49.667474
7101001901,-74.377911,49.832635
7101002602,-73.535601,49.984251
7101005001,-73.26602,51.4161
7109401901,-76.866201,46.232994
7109600902,-76.52413,45.999266
7109601001,-76.491683,46.015833
7109602001,-76.334868,46.224045
7109602101,-76.210071,46.233874
7109604802,-76.714969,46.516508
7109609701,-75.431332,46.951937
7109800801,-77.333342,46.149969
7109803501,-76.731217,46.499768
7200500401,-77.532695,46.94982
7200900501,-77.133538,50.067109
7201000601,-77.866724,50.816651
7208800302,-78.348427,46.722475
7208802001,-78.250832,47.012629
7209000602,-78.101389,46.279352
7209302902,-78.699384,46.820539
7209403202,-76.13965,47.015731
7209406902,-75.540886,47.280126
7209409301,-76.133697,47.359243
7209411602,-76.84814,47.470753
7209412201,-76.066368,47.5169
7209501702,-76.68879,46.851027
7209601802,-77.298354,46.637385
7209604202,-77.421152,47.05268
7209902102,-77.770119,46.813127
7209906101,-77.58435,47.282518
7300800502,-74.379478,47.504151
7300801402,0,0
7301100101,-61.532487,51.150454
7409700402,-73.664151,47.892463
7409700801,-73.347427,48.0212
7409701601,-73.437186,48.077922
7409705401,-74.969331,48.948045
7409800502,-71.695666,47.681681
7501001902,-75.569512,48.38021
7501002002,-76.312082,48.38641
7501002601,-76.948704,48.467056
7501004201,-74.76612,49.183592
7501005002,-76.513383,49.413491
7501100601,-70.265815,47.082782
7501106201,-67.397413,48.167683
7501110102,-67.199756,48.895138
7501200401,-77.249843,48.167109
7501201901,-76.632219,48.750242
7501301401,-64.199189,49.882919
7501402401,-78.882427,48.300128
7501406701,-79.36638,48.984531
7501410601,-78.816576,50.733516
7501501001,-70.683476,51.116682
7501600702,-77.43247,47.8802
7501703102,-78.09705,47.83644
7506900102,-67.645654,48.097059
7507400301,-71.634429,49.282308
7509200301,-77.182615,47.45027
7601301802,-70.271476,48.584463
7601501602,-74.232153,46.22985
7601503702,-73.69988,46.396029
7601504202,-73.743743,46.451851
7601505002,-73.883476,46.662217
7601505402,-74.533194,46.763158
7601804301,-74.1159,46.033563
7601805602,-74.353606,46.119473
7607900601,-72.149024,46.866928
7608600502,-73.810738,46.334376
7608607901,-73.66615,46.917121
7608608801,-74.315419,46.982853
7608608802,-74.315546,46.986874
7608801601,-74.449525,46.400773
7608802701,-74.541364,46.525643
7608900601,-75.383553,45.866623
7609500901,-72.129604,47.030896
7609504401,-72.18509,47.278972
7609505002,-72.075369,47.336447
7609506701,-74.118066,47.38854
7609508801,-74.078397,47.484386
7609510002,-73.869108,47.536227
7609603501,-73.898297,47.133992
7609607101,-73.9496,47.316299
7609800601,-65.532625,48.383512
7701102502,-65.445763,51.88032
7701201202,-66.278206,51.548018
7701403301,-65.848236,51.184925
7709802902,-63.298126,51.220475
8509701402,-72.312126,46.263164
8609101002,-65.832242,48.253862
8609101101,-64.799985,48.267083
8809408702,-73.243592,47.971887
8809410102,-67.843565,48.205802
8809414201,-78.956674,48.982376
8809414202,-78.962178,48.983634
8901806501,-66.730848,50.349799
8902003302,-65.669762,51.130865
8902302002,-57.9906,51.648844
9003102501,-78.80201,50.81748
9003200501,-77.953186,50.899515
9003200502,-77.95971,50.900369
9003202802,0,0
9003304502,-75.082057,51.551694
9009104301,-72.894074,47.846286
9009104802,-71.010228,48.028482
9109601301,-73.31887,45.537293
9109608902,-69.05469,47.587223
9109609201,-69.29377,47.615789
9109610402,-68.40461,48.01899
9109613201,-65.048842,48.607854
9109614601,-67.796157,49.324609
9203000201,-69.633159,47.249619
9203408601,-70.783935,47.683135
9204100601,-76.015864,45.799805
9204302002,-73.478046,49.101593
9204500801,-76.516188,48.550051
9204504301,-75.732102,48.833197
9204701402,-73.827887,49.882369
9209501802,-71.765207,46.517176
9401202702,-75.97876,46.135805
9500702002,-67.399745,48.796149
9609800601,-73.036962,46.765536
9609801301,-73.064613,46.876286
9609900601,-71.133107,47.262961
9700903501,-75.736725,46.620026
9701200702,-78.428128,48.582359
9801702402,-70.779534,46.11396
9809900502,-71.125284,47.336948
119601101,-66.532763,48.9837
7000400901,-72.498435,45.115856
7000402302,-71.236838,45.352741
7000405902,-70.794372,45.71875
7000406402,-71.069649,45.734544
7000407501,-70.832224,45.800384
7000407801,-70.803262,45.827962
7000408101,-71.215922,45.849714
7000408401,-71.65,45.866298
7000408702,-71.412907,45.8968
7000408801,-70.328435,45.915011
7000501701,-73.682832,45.370746
7000600202,-70.119682,46.463661
7000603401,-70.199,46.867619
7000701702,-71.881339,46.320759
7100600601,-70.899597,46.966919
7100606602,-70.115916,48.037047
7100607401,-71.083059,48.183649
7100803801,-76.467567,45.782614
7100804601,-76.715706,45.833475
7100813102,-75.477941,46.685231
7101002901,-73.415585,50.883177
7102100202,-60.719199,50.730521
7102200602,-61.144045,51.164981
7109400501,-77.033321,46.033556
7109600202,-76.27725,45.871958
7109600401,-76.428749,45.880363
7109602301,-75.729843,46.263424
7109605202,-75.756895,46.571595
7109900402,-76.67826,46.015425
7200502401,-79.066136,47.216724
7200700502,-77.312735,49.063842
7200700901,-77.383249,49.300041
7200701002,-77.879554,49.313667
7200701102,-77.279252,49.419845
7200701702,-78.118685,49.730877
7200902701,-77.900219,50.517399
7201501601,-58.884194,51.884203
7208800602,-78.176182,46.750692
7209001202,-78.079688,46.313964
7209100402,-78.836101,46.514026
7209100502,-78.955599,46.532951
7209300702,-78.514009,46.580889
7209302201,-78.600646,46.750488
7209305701,-78.632431,47.184201
7209404502,-76.567525,47.074366
7209411902,-76.289348,47.502302
7209601701,-77.198753,46.633709
7209602801,-77.565492,46.81694
7209603202,-77.649245,46.870386
7209800202,-78.41401,46.60013
7209904902,-77.844296,47.201958
7300802201,-74.933649,48.533471
7309600102,-75.534058,47.470258
7401203401,-69.850502,52.279718
7401600501,-69.56675,51.167108
7401602002,-69.162037,51.586332
7409700901,-73.5788,48.016381
7409703801,-75.275737,48.602686
7409800802,-72.514108,47.80331
7409902002,-68.118919,51.330335
7501101601,-69.379806,47.317856
7501102201,-68.765324,47.399667
7501201902,-76.626469,48.751436
7501202102,-76.547073,48.797559
7501400902,-79.00085,48.07055
7501402201,-79.46679,48.28368
7501408102,-79.360143,49.617888
7501703602,-78.21317,47.88023
7505700101,-78.432848,47.318051
7507600101,-72.233024,49.416864
7601200602,-64.38599,48.668899
7601200701,-65.199661,48.665553
7601204601,-66.017015,49.10119
7601301801,-70.266349,48.583505
7601302301,-70.933194,48.649722
7601303101,-69.083425,49.050329
7601303101,-69.083425,49.050329
7601303702,-70.063399,50.947043
7601603202,-75.771224,45.800555
7601700301,-74.315811,45.466153
7601801101,-73.782572,45.816606
7601807702,-73.016785,46.513358
7607900802,-72.070686,46.880638
7607904702,-72.413199,47.329893
7608100201,-69.45053,48.500255
7608100702,-70.063903,48.736078
7608201501,-69.799316,49.633161
7608500901,-73.533351,46.667191
7608601202,-73.827526,46.415735
7608604701,-74.248923,46.667147
7608605102,-74.014853,46.721052
7608606302,-74.366183,46.786154
7608607201,-73.949177,46.866747
7608608402,-73.845751,46.930295
7609503701,-71.914948,47.244758
7609503801,-72.033931,47.254801
7609508901,-71.864605,47.502854
7609509502,-73.107077,47.520038
7609602202,-73.38264,47.030146
7609605602,-73.77789,47.250699
7609607302,-73.419864,47.334946
7701101102,-63.409657,51.63205
7701200902,-66.335587,51.504437
7701202801,-68.615974,51.885138
7701300802,-67.316243,50.42088
7701401702,-66.2855,50.819809
7709800302,-63.554682,50.468267
7709801101,-62.732756,50.767672
7709801802,-63.970916,50.948193
7709900101,-68.115294,49.300627
7709900101,-68.115294,49.300627
8509701801,-70.098549,46.849988
8609100202,-65.36094,48.101247
8609101701,-64.382303,48.616486
8709603201,-78.032646,48.666795
8709603202,-78.029213,48.663507
8709604501,-78.799736,48.850264
8809408802,-78.30661,47.96417
8809413401,-65.790032,48.853484
8901800502,-67.796325,49.33647
8901902301,-66.893841,51.434351
8902001702,-62.364336,50.746717
8902001801,-64.500406,50.783248
8902100602,-64.825996,51.401507
8902101902,-65.239555,51.644838
8909200802,-76.639185,46.213944
8909203502,-65.617304,48.210868
8909204401,-70.601094,48.288137
8909900602,-62.612331,49.303935
9003203501,0,0
9003204201,0,0
9003500601,-73.473103,51.195149
9009101001,-78.900521,47.099903
9009102602,-70.581207,47.360493
9100301402,-69.141956,51.296148
9109603701,-75.833269,46.089099
9109608302,-68.848098,47.385545
9109609901,0,0
9109611602,-65.585076,48.143566
9203002901,-69.113774,47.866797
9203003802,-68.977107,48.11551
9203204401,-69.448264,48.782923
9203204502,-70.129698,48.796803
9203508502,-70.246107,47.802829
9203804102,-71.393159,47.699067
9204400902,0,0
9204600302,-76.782996,49.200438
9204702501,-73.799753,50.080328
9204802802,-72.7874,50.701335
9209601401,-77.791535,46.335478
9500800801,-71.716533,48.349524
9609800701,-73.050873,46.757445
9609900201,-71.108744,47.350406
9700701302,-65.43287,48.162583
9701101002,-79.236433,47.970558
9709902201,-71.112444,47.296564
9909900301,-71.132679,47.251358
9909901001,-71.157472,47.262733
9909902001,-71.133159,47.30497
9909903301,-71.137349,47.322389
700201401,-71.255888,48.641293
7000401501,-71.982814,45.229398
7000401702,-72.098885,45.263428
7000402002,-71.87983,45.302652
7000408801,-70.328254,45.915011
7000411401,-70.31716,46.21603
7000411602,-70.843704,46.234719
7000413201,-71.166651,46.333161
7000601602,-70.853638,46.669421
7000602802,-70.579397,46.786732
7000603501,-70.149108,46.900012
7000604102,-70.152096,47.053571
7009800101,-71.432298,47.300362
7100300201,-72.584258,48.599719
7100607602,-71.261652,48.215287
7100608502,-70.839486,48.282731
7100800302,-75.78327,45.470448
7100803501,-75.932765,45.783001
7100804402,-76.22673,45.833333
7100810301,-75.91717,46.434019
7100812601,-75.233238,46.633644
7100900301,-73.597756,50.116927
7101000201,-72.64942,49.050484
7101001301,-74.381623,49.7301
7101001302,-74.378334,49.72695
7101003602,-74.06337,51.13617
7101004302,-74.0833,51.34583
7101005402,-71.922033,51.52941
7109400802,-76.936156,46.080046
7109606202,-76.623812,46.617943
7109606602,-76.682371,46.631766
7109607301,-76.429483,46.693401
7109610202,-75.399874,47.007361
7109611402,-75.271395,47.134033
7109612502,-75.28235,47.484093
7109800201,-77.316605,46.099535
7109801301,-76.531793,46.217089
7109802902,-76.628784,46.436857
7200901801,-76.616701,50.33424
7200902501,-77.867024,50.467138
7202100302,-76.562775,50.663912
7209001502,-77.8334,46.346512
7209003101,-78.405532,46.48529
7209100201,-78.550751,46.516848
7209200602,-78.95036,46.837151
7209201301,-79.099823,47.017263
7209300301,-78.600074,46.366416
7209303602,-78.486572,46.847636
7209304401,-78.166382,46.999423
7209305002,-78.488106,47.149395
7209305302,-78.421654,47.168714
7209403602,-76.246533,47.058861
7209405401,-76.616805,47.149828
7209410502,-76.018067,47.406928
7209412602,-76.084855,47.579697
7209701302,-77.870191,46.720187
7209900902,-77.733032,46.621425
7209901602,-77.809865,46.731882
7209902702,-77.6029,46.935698
7209904001,-77.748839,47.116524
7309500101,-74.235409,48.157731
7309801002,-74.99532,47.134532
7401200502,-68.560083,49.435663
7401203402,-69.850426,52.28371
7401601201,-70.434932,51.367496
7409802702,-72.769741,48.420464
7409900901,-68.248471,50.233358
7501101002,-69.915333,47.236631
7501106201,-67.397409,48.167682
7501106902,-67.516563,48.286647
7501108802,-67.598176,48.603944
7501109501,-68.065853,48.649987
7501401601,-79.01736,48.11654
7501403501,-79.132669,48.416619
7501404002,-79.129966,48.496772
7501404502,-79.316699,48.563207
7501406202,-78.722735,48.914802
7501501701,-71.016525,51.382772
7501600201,-77.56605,47.51691
7501700602,-78.3162,47.396157
7501700602,-78.3162,47.396157
7501701501,-78.417471,47.634168
7506900301,-67.649782,48.133291
7507000602,-68.702575,48.229554
7507400701,-71.048566,49.900418
7601101201,-66.349288,48.79992
7601301402,-69.576913,48.534443
7601500802,-73.995474,46.183678
7601602102,-74.896622,45.747229
7601603902,-75.16052,45.899189
7601702402,-72.995191,46.753601
7601801102,-73.77938,45.813833
7601807101,-73.385291,46.434833
7601807302,-72.846697,46.487123
7601903601,-72.700289,47.232728
7607900201,-72.732483,46.766607
7607902201,-72.899456,47.016838
7607906901,-72.316383,47.566983
7607907302,-74.201729,47.636694
7608000201,-70.232747,48.716922
7608200902,-69.436155,49.215282
7608300102,-70.749365,48.837265
7608300502,-70.73347,49.203597
7608300602,-71.052398,49.252646
7608600801,-73.967639,46.366988
7608602001,-74.282108,46.466882
7608604402,-73.56698,46.670335
7608606702,-74.133304,46.836935
7608608902,-74.568835,46.986706
7608900202,-75.372085,45.816691
7608900501,-75.299354,45.866882
7609001202,-75.528927,46.103123
7609300602,-71.90508,47.249896
7609500701,-73.108395,47.001649
7609503802,-72.030061,47.251925
7609508101,0,0
7609512002,0,0
7609512401,0,0
7609602801,-72.997128,47.083402
7609610001,-73.565701,47.750777
7609610002,-73.564309,47.747314
7609610301,-73.581795,47.782599
7609800101,-65.216287,48.267294
7701101702,-64.183945,51.754054
7701102302,-65.798973,51.84677
7701103202,-64.085272,52.669471
7701103301,-63.832409,52.900101
7701200802,-67.699569,51.467075
7701204201,-68.383301,52.134011
7701205401,-68.598381,52.549223
7701403402,-64.115349,51.220099
7709801601,-62.899397,50.849602
7709802502,-62.414097,51.104137
7709900602,-67.81962,50.670321
8709604101,-77.416706,48.784363
8709604602,-79.495454,48.912447
8809404601,-72.954019,47.542205
8809405202,0,0
8809407302,-79.02314,47.78569
8809409302,-67.528432,48.123085
8901804302,-67.484258,49.724156
8902101201,-62.944382,51.549737
8902301401,0,0
8909203401,-65.378572,48.219785
8909901302,-63.754505,49.584846
9003104901,-78.048786,50.351735
9003502602,-72.10399,51.65529
9109606602,-74.666905,46.723278
9203002201,-68.882906,47.799888
9203803902,-71.312989,47.669335
9204101101,-74.816427,45.917895
9204201202,-76.413,46.920601
9204300302,-73.646825,48.546693
9204400202,-73.89728,48.503283
9204402701,-73.766391,48.733732
9204601402,-75.43655,49.519909
9204800202,-73.333537,49.921053
9204801902,-72.949515,50.362315
9204803301,-72.282496,50.850202
9209600401,-76.064394,45.921175
9209604802,-73.413976,49.134252
9209605202,-75.277453,49.976071
9303700202,-70.422812,46.599172
9303702702,-69.732881,47.070872
9303801302,-72.081029,47.057444
9500800702,-70.757875,48.34894
9509700201,-71.183053,47.26665
9700701702,-64.788939,48.217823
9700702302,-64.611284,48.402204
9709901601,-71.148789,47.283086
9801703601,-73.099806,46.350392
9801704801,-70.666153,46.483056
9801706502,-72.579674,47.069752
9809902502,-71.154168,47.26806
9909902701,-71.12517,47.31383
300500202,-71.0381,47.632752
7000403201,-70.883062,45.428966
7000406001,-70.98413,45.715898
7000409301,-71.100741,45.999642
7000409402,-71.645238,46.017437
7000410202,-71.73702,46.098844
7000411002,-71.729963,46.152564
7000414001,-70.831583,46.44993
7000502101,-72.73244,45.516924
7000503802,-72.616843,46.03029
7000503802,-72.616843,46.03029
7000504201,-72.582347,46.15072
7000601702,-70.046734,46.686374
7000602502,-70.203291,46.768211
7000602702,-71.053295,46.763823
7000701501,-72.015968,46.300083
7000701802,-72.110782,46.313943
7002500301,-74.748104,51.400608
7009801201,-71.399311,47.663271
7100602402,-71.127281,47.183101
7100607702,-70.110647,48.232052
7100801602,-76.011253,45.598965
7100802201,-76.633676,45.666555
7100806001,-76.184013,45.933945
7100809701,-75.33567,46.385551
7101003001,-74.04832,50.91408
7101003901,-73.716629,51.26666
7101005402,-71.922033,51.52941
7102500202,-61.217145,50.632607
7109500602,-75.266906,46.429475
7109502202,-74.919331,46.713067
7109503501,-74.999223,46.949969
7109601901,-76.225736,46.223913
7109603801,-76.450376,46.380183
7109604301,-76.523962,46.421418
7109606102,-76.244511,46.616228
7109607901,-75.600449,46.756087
7109609201,-76.397615,46.838404
7109801102,-77.330169,46.186181
7200500301,-78.832611,46.88385
7200502802,-78.478767,47.280728
7200503201,-78.816546,47.317257
7200800101,-77.149435,49.500008
7201000901,-76.783002,51.117113
7209001201,-78.082981,46.317002
7209001701,-78.283223,46.349909
7209002101,-77.85008,46.383483
7209202402,-78.588836,47.467756
7209305801,-78.26693,47.200258
7209400501,-75.873897,46.845656
7209401701,-75.937443,46.929156
7209403301,-76.557138,47.015609
7209403501,-75.964453,47.054346
7209406401,-75.680966,47.23368
7209410201,-75.493355,47.4184
7209500102,-76.937539,46.548435
7209604302,-76.76956,47.069471
7209902201,-77.916476,46.866016
7209903402,-78.016777,47.036928
7309600801,-75.621017,47.673041
7401202401,-69.699425,51.966492
7401203102,-68.817085,52.234708
7401203901,-70.014092,52.666635
7401602701,-70.683508,51.767412
7409802901,-73.282667,48.666358
7409900902,-68.242881,50.234495
7501107302,-66.860689,48.350907
7501400502,-78.03162,48.03759
7501403402,-78.667698,48.418018
7501404502,-79.316698,48.563206
7501405201,-78.349309,48.71755
7501405201,-78.348872,48.717021
7501408202,-79.033019,49.696039
7501501101,-70.767008,51.135084
7501700701,-78.00059,47.41681
7506900102,-67.645649,48.097057
7507601901,-72.066505,50.933293
7509100202,-77.635822,47.563238
7601200801,-64.66489,48.683712
7601202602,-66.577328,48.917611
7601204402,-65.685779,49.080494
7601300202,-69.670549,48.247037
7601301102,-70.829587,48.452969
