"idplot" "st0" "st1" "yr0" "yr1" "lat" "lon" "annual_pp" "annual_mean_temp" "moose" "deer"
"13585" 7609509301 "B" "B" 1998 1987 -72.955613 47.515326 957.5 3.625 2.32 0
"13586" 7609509302 "B" "B" 1976 1998 -72.961812 47.515463 1065.5 2.575 2.32 0
"13587" 7609509302 "B" "B" 1998 2010 -72.961532 47.51557 1003.5 4.42 2.32 0
"13588" 7609509302 "B" "B" 2010 1987 0 0 979.5 3.935 2.32 0
"13589" 7609509401 "B" "B" 1988 2010 -73.070077 47.510793 1023 3.625 2.32 0
"13590" 7609509401 "B" "B" 2010 1998 0 0 992 4.49 2.32 0
"13591" 7609509401 "B" "B" 1998 1976 -73.070065 47.510694 1043.5 2.625 2.32 0
"13592" 7609509402 "B" "B" 1988 2010 -73.067556 47.507374 1029.5 3.55 2.32 0
"13593" 7609509402 "B" "B" 2010 1998 0 0 998 4.42 2.32 0
"13594" 7609509402 "B" "B" 1998 1976 -73.067569 47.507455 1051.5 2.555 2.32 0
"13595" 7609509502 "R" "B" 1998 1976 -73.107077 47.520038 1037 2.625 2.32 0
"13596" 7609509502 "B" "B" 1976 1988 -73.107077 47.520038 1069.5 1.755 2.32 0
"13597" 7609509601 "B" "R" 1977 1998 -73.755245 47.514175 940.5 2.575 2.32 0
"13598" 7609509601 "R" "B" 1998 2010 -73.755204 47.513851 1005 3.89 2.32 0
"13599" 7609509601 "B" "B" 2010 1988 0 0 1076 2.925 2.32 0
"13600" 7609509602 "B" "R" 1977 1998 -73.749874 47.5155 940.5 2.585 2.32 0
"13601" 7609509602 "R" "R" 1998 2010 -73.749528 47.515294 1004.5 3.895 2.32 0
"13602" 7609509602 "R" "B" 2010 1988 0 0 1075 2.93 2.32 0
"13603" 7609509701 "R" "R" 1976 1988 -74.054465 47.514054 1127.5 0.58 1.7 0
"13604" 7609509702 "B" "R" 2010 1998 0 0 1017.5 3.595 1.7 0
"13605" 7609509702 "R" "R" 1998 1976 -74.058192 47.511167 1040 1.58 1.7 0
"13606" 7609509702 "R" "R" 1976 1988 -74.057443 47.511854 1128 0.58 1.7 0
"13607" 7609509801 "B" "B" 1986 2003 -72.140978 47.540419 1294 1.26 2.32 0
"13608" 7609509801 "B" "B" 2003 1976 -72.140977 47.540418 1327.5 0.935 2.32 0
"13609" 7609509802 "B" "B" 1986 1976 -72.146264 47.538839 1399.5 0.81 2.32 0
"13610" 7609509802 "B" "B" 1976 2003 -72.146264 47.538839 1323 0.98 2.32 0
"13611" 7609509901 "B" "R" 1976 2010 -73.770704 47.525019 1052.5 2.355 2.32 0
"13612" 7609509901 "R" "R" 2010 1998 0 0 995.5 3.99 2.32 0
"13613" 7609509901 "R" "B" 1998 1988 -73.76484 47.526342 1031.5 2.675 2.32 0
"13614" 7609509902 "B" "R" 1988 2010 -73.764942 47.526432 1069.5 2.99 2.32 0
"13615" 7609509902 "R" "R" 2010 1998 0 0 998 3.95 2.32 0
"13616" 7609509902 "R" "R" 1998 1976 -73.770596 47.524889 1020 1.97 2.32 0
"13617" 7609510001 "R" "R" 1988 1976 -73.869588 47.536082 1095 0.925 2.32 0
"13618" 7609510001 "R" "B" 1976 2010 -73.869588 47.536082 1052.5 2.245 2.32 0
"13619" 7609510002 "R" "R" 1988 1976 -73.870788 47.532093 1087.5 1.005 2.32 0
"13620" 7609510101 "B" "B" 1976 2010 -74.002942 47.525833 1071 1.94 1.7 0
"13621" 7609510101 "B" "B" 2010 1998 0 0 1016 3.61 1.7 0
"13622" 7609510101 "B" "B" 1998 1988 -74.005983 47.523094 1069 2.28 1.7 0
"13623" 7609510102 "R" "B" 1988 1998 -74.006167 47.522922 1071 2.265 1.7 0
"13624" 7609510102 "B" "B" 1998 2010 -74.002759 47.526121 1018 3.595 1.7 0
"13625" 7609510102 "B" "R" 2010 1976 0 0 1073.5 1.92 1.7 0
"13626" 7609510201 "B" "B" 1988 1976 -73.053255 47.54375 1076.5 1.735 2.32 0
"13627" 7609510201 "B" "B" 1976 2010 -73.053255 47.54375 1065 2.965 2.32 0
"13628" 7609510201 "B" "B" 2010 1998 0 0 990.5 4.46 2.32 0
"13629" 7609510202 "R" "R" 1988 1998 -73.047369 47.542333 1001.5 3.24 2.32 0
"13630" 7609510202 "R" "B" 1998 1976 -73.047369 47.542333 1044 2.61 2.32 0
"13631" 7609510301 "B" "B" 1988 1976 -73.661221 47.55236 1092.5 1.015 2.32 0
"13632" 7609510301 "B" "B" 1976 1998 -73.661221 47.55236 1025 1.965 2.32 0
"13633" 7609510301 "B" "B" 1998 2010 -73.664697 47.549233 1000 3.935 2.32 0
"13634" 7609510302 "B" "B" 2010 1998 0 0 1007 3.85 2.32 0
"13635" 7609510302 "B" "B" 1998 1976 -73.660894 47.552576 1033.5 1.885 2.32 0
"13636" 7609510302 "B" "B" 1976 1988 -73.664705 47.549107 1101.5 0.93 2.32 0
"13637" 7609510401 "R" "B" 2010 1998 0 0 1001 3.915 2.32 0
"13638" 7609510401 "B" "B" 1998 1976 -73.676876 47.551833 1025.5 1.945 2.32 0
"13639" 7609510401 "B" "B" 1976 1988 -73.676837 47.552148 1094 0.99 2.32 0
"13640" 7609510402 "B" "B" 1976 1998 -73.671074 47.553299 1022.5 1.98 2.32 0
"13641" 7609510402 "B" "R" 1998 2010 -73.671154 47.553353 998.5 3.95 2.32 0
"13642" 7609510402 "R" "B" 2010 1988 0 0 1066.5 2.995 2.32 0
"13643" 7609510501 "B" "B" 1988 1976 -73.277001 47.565227 1058 1.645 2.32 0
"13644" 7609510501 "B" "B" 1976 1998 -73.277001 47.565227 1014 2.54 2.32 0
"13645" 7609510502 "B" "B" 2010 1998 0 0 976 4.45 2.32 0
"13646" 7609510502 "B" "B" 1998 1976 -73.28071 47.568185 1013 2.535 2.32 0
"13647" 7609510502 "B" "B" 1976 1988 -73.28067 47.568338 1057.5 1.635 2.32 0
"13648" 7609510601 "B" "B" 1976 1998 -74.060448 47.567178 1004 1.87 1.7 0
"13649" 7609510601 "B" "B" 1998 2010 -74.054993 47.566656 988.5 3.9 1.7 0
"13650" 7609510601 "B" "B" 2010 1988 0 0 1077 2.9 1.7 0
"13651" 7609510602 "R" "R" 1988 1976 -74.054993 47.566566 1085 0.95 1.7 0
"13652" 7609510701 "R" "R" 1988 1977 -73.771019 47.579368 1032.5 1.345 2.32 0
"13653" 7609510702 "R" "R" 1988 1998 -73.765206 47.578662 1056.5 2.375 2.32 0
"13654" 7609510702 "R" "R" 1998 1977 -73.770931 47.579606 951 2.38 2.32 0
"13655" 7609510702 "R" "B" 1977 2010 -73.765206 47.578662 981.5 2.73 2.32 0
"13656" 7609510801 "B" "R" 1988 2010 -73.514762 47.606776 1066.5 2.94 2.32 0
"13657" 7609510801 "R" "R" 2010 1998 0 0 1003 3.875 2.32 0
"13658" 7609510801 "R" "B" 1998 1976 -73.511852 47.609538 1034 1.93 2.32 0
"13659" 7609510802 "B" "B" 1988 2010 -73.5112 47.60943 1051 3.12 2.32 0
"13660" 7609510802 "B" "B" 2010 1998 0 0 989.5 4.05 2.32 0
"13661" 7609510802 "B" "B" 1998 1976 -73.515495 47.606443 1018 2.1 2.32 0
"13662" 7609510901 "R" "B" 1976 2010 -73.677025 47.608061 1095 1.715 2.32 0
"13663" 7609510901 "B" "B" 2010 1998 0 0 1038 3.335 2.32 0
"13664" 7609510901 "B" "R" 1998 1988 -73.677438 47.60816 1088.5 2.03 2.32 0
"13665" 7609510902 "B" "B" 1976 1988 -73.676813 47.604248 1146 0.41 2.32 0
"13666" 7609511001 "B" "B" 1988 1998 -74.063284 47.602353 1049.5 2.465 2.32 0
"13667" 7609511001 "B" "B" 1998 2010 -74.057184 47.601547 991.5 3.805 2.32 0
"13668" 7609511002 "R" "R" 1988 1977 -74.057184 47.60152 1013.5 1.61 2.32 0
"13669" 7609511002 "R" "B" 1977 1998 -74.057184 47.60152 924.5 2.605 2.32 0
"13670" 7609511002 "B" "B" 1998 2010 -74.063166 47.602498 981.5 3.945 2.32 0
"13671" 7609511101 "B" "B" 2007 1987 -72.134982 47.623392 1103.5 2.175 2.32 0
"13672" 7609511101 "B" "B" 1987 1997 -72.13532 47.623189 1111 1.73 2.32 0
"13673" 7609511102 "B" "R" 2007 1976 -72.13789 47.626161 1271.5 1.045 2.32 0
"13674" 7609511201 "B" "B" 1976 1998 -73.10266 47.609012 1061 2.205 2.32 0
"13675" 7609511201 "B" "R" 1998 2010 -73.102568 47.608859 1006 4.085 2.32 0
"13676" 7609511201 "R" "B" 2010 1988 0 0 1051 3.21 2.32 0
"13677" 7609511202 "B" "B" 1976 2010 -73.105933 47.612342 1079 2.57 2.32 0
"13678" 7609511202 "B" "B" 2010 1998 0 0 1005 4.085 2.32 0
"13679" 7609511202 "B" "B" 1998 1988 -73.106068 47.612127 1031.5 2.845 2.32 0
"13680" 7609511301 "B" "B" 1976 1998 -73.802425 47.611928 1018.5 1.795 2.32 0
"13681" 7609511301 "B" "R" 1998 2010 -73.802348 47.612441 998.5 3.79 2.32 0
"13682" 7609511301 "R" "B" 2010 1988 0 0 1076.5 2.82 2.32 0
"13683" 7609511302 "B" "B" 1988 1998 -73.798905 47.615175 1044 2.49 2.32 0
"13684" 7609511302 "B" "B" 1998 2010 -73.798905 47.615175 997 3.81 2.32 0
"13685" 7609511302 "B" "M" 2010 1976 0 0 1047.5 2.165 2.32 0
"13686" 7609511401 "B" "B" 1988 2010 -73.953957 47.613601 1077.5 2.83 1.7 0
"13687" 7609511401 "B" "B" 2010 1998 0 0 992 3.815 1.7 0
"13688" 7609511402 "B" "B" 1988 1998 -73.949094 47.611852 1033 2.625 1.7 0
"13689" 7609511402 "B" "B" 1998 2010 -73.948659 47.612313 982 3.955 1.7 0
"13690" 7609511402 "B" "R" 2010 1976 0 0 1029 2.285 1.7 0
"13691" 7609511501 "R" "R" 1990 1998 -73.978112 47.625624 1050 2.2 1.7 0
"13692" 7609511501 "R" "R" 1998 1977 -73.97842 47.625811 971 2.02 1.7 0
"13693" 7609511501 "R" "B" 1977 2010 -73.978112 47.625624 997.5 2.355 1.7 0
"13694" 7609511502 "R" "B" 1990 1998 -73.975371 47.622739 1063 2.065 1.7 0
"13695" 7609511502 "B" "R" 1998 1977 -73.97505 47.622533 983.5 1.88 1.7 0
"13696" 7609511502 "R" "B" 1977 2010 -73.975371 47.622739 1008.5 2.215 1.7 0
"13697" 7609511601 "B" "B" 2010 1998 0 0 999.5 3.67 2.32 0
"13698" 7609511601 "B" "B" 1998 1977 -74.076806 47.6129 945 2.33 2.32 0
"13699" 7609511601 "B" "B" 1977 1988 -74.07547 47.613528 1037 1.33 2.32 0
"13700" 7609511602 "B" "B" 1988 2010 -74.071991 47.616532 1081.5 2.79 2.32 0
"13701" 7609511602 "B" "B" 2010 1977 0 0 966.5 2.79 2.32 0
"13702" 7609511602 "B" "B" 1977 1998 -74.071991 47.616532 935 2.45 2.32 0
"13703" 7609511701 "B" "B" 1987 1976 -73.149112 47.642265 1050.5 1.385 2.32 0
"13704" 7609511701 "B" "B" 1976 2010 -73.149112 47.642265 1095 2.25 2.32 0
"13705" 7609511702 "B" "B" 1998 1976 -73.153227 47.645894 1055.5 2.115 2.32 0
"13706" 7609511702 "B" "B" 1976 1987 -73.152922 47.645839 1029.5 1.61 2.32 0
"13707" 7609511801 "B" "B" 2010 1998 0 0 992 3.865 2.32 0
"13708" 7609511801 "B" "B" 1998 1976 -73.644016 47.662815 1015 1.89 2.32 0
"13709" 7609511801 "B" "B" 1976 1988 -73.644016 47.662815 1086.5 0.94 2.32 0
"13710" 7609511802 "R" "B" 1988 1998 -73.650362 47.661089 1039.5 2.51 2.32 0
"13711" 7609511802 "B" "B" 1998 2010 -73.65059 47.661413 995 3.815 2.32 0
"13712" 7609511802 "B" "R" 2010 1976 0 0 1046.5 2.195 2.32 0
"13713" 7609511901 "B" "B" 1988 1977 -73.792622 47.669279 1064.5 0.95 2.32 0
"13714" 7609511901 "B" "B" 1977 1998 -73.792622 47.669279 980.5 1.925 2.32 0
"13715" 7609511902 "B" "B" 2010 1998 0 0 1034 3.22 2.32 0
"13716" 7609511902 "B" "B" 1998 1977 -73.793086 47.673685 980.5 1.915 2.32 0
"13717" 7609511902 "B" "B" 1977 1988 -73.792576 47.673084 1064.5 0.94 2.32 0
"13718" 7609512001 "B" "B" 1988 1998 -73.677325 47.684753 1045 2.435 2.32 0
"13719" 7609512001 "B" "B" 1998 2010 -73.677413 47.683214 997 3.745 2.32 0
"13720" 7609512001 "B" "B" 2010 1976 0 0 1046 2.12 2.32 0
"13721" 7609512002 "B" "B" 1988 1998 -73.67775 47.68065 1080 2.07 2.32 0
"13722" 7609512002 "B" "B" 1998 2010 -73.677192 47.680849 1025 3.38 2.32 0
"13723" 7609512002 "B" "B" 2010 1976 0 0 1076 1.755 2.32 0
"13724" 7609512101 "R" "B" 1988 2010 -73.874504 47.691214 1073 2.79 2.32 0
"13725" 7609512101 "B" "B" 2010 1998 0 0 988.5 3.77 2.32 0
"13726" 7609512101 "B" "R" 1998 1976 -73.874688 47.690853 1002.5 1.76 2.32 0
"13727" 7609512102 "B" "R" 1988 1976 -73.869665 47.692731 1089.5 0.755 2.32 0
"13728" 7609512102 "R" "B" 1976 2010 -73.869665 47.692731 1033 2.085 2.32 0
"13729" 7609512102 "B" "B" 2010 1998 0 0 990 3.75 2.32 0
"13730" 7609512201 "B" "B" 1976 2010 -73.67628 47.706648 1041 2.125 2.32 0
"13731" 7609512201 "B" "B" 2010 1998 0 0 994 3.755 2.32 0
"13732" 7609512201 "B" "B" 1998 1988 -73.675131 47.705804 1043.5 2.445 2.32 0
"13733" 7609512202 "B" "B" 2010 1998 0 0 994 3.755 2.32 0
"13734" 7609512202 "B" "B" 1998 1976 -73.679065 47.702956 1015 1.77 2.32 0
"13735" 7609512202 "B" "B" 1976 1988 -73.679574 47.703675 1090.5 0.815 2.32 0
"13736" 7609512301 "R" "B" 1976 2010 -73.951443 47.705446 1015 2.225 2.32 0
"13737" 7609512301 "B" "R" 2010 1988 0 0 1063 2.915 2.32 0
"13738" 7609512302 "B" "B" 1998 2010 -73.956492 47.703699 975.5 3.905 2.32 0
"13739" 7609512302 "B" "R" 2010 1976 0 0 1015 2.225 2.32 0
"13740" 7609512302 "R" "B" 1976 1988 -73.957069 47.704218 1073 0.89 2.32 0
"13741" 7609512401 "R" "B" 1988 1998 -73.87472 47.714033 1085 1.985 2.32 0
"13742" 7609512401 "B" "B" 1998 2010 -73.874614 47.714105 1020 3.315 2.32 0
"13743" 7609512401 "B" "R" 2010 1976 0 0 1063 1.655 2.32 0
"13744" 7609512402 "R" "B" 1988 1998 -73.875105 47.717513 1084.5 1.985 2.32 0
"13745" 7609512402 "B" "B" 1998 2010 -73.875041 47.717891 1019 3.315 2.32 0
"13746" 7609512402 "B" "R" 2010 1976 0 0 1062 1.65 2.32 0
"13747" 7609512501 "B" "B" 1988 2010 -73.531449 47.727818 1068.5 2.795 2.32 0
"13748" 7609512501 "B" "B" 2010 1998 0 0 997.5 3.73 2.32 0
"13749" 7609512501 "B" "B" 1998 1976 -73.531343 47.727764 1025.5 1.765 2.32 0
"13750" 7609512502 "B" "B" 1988 2010 -73.536237 47.729994 1066 2.815 2.32 0
"13751" 7609512502 "B" "B" 2010 1998 0 0 995 3.755 2.32 0
"13752" 7609512502 "B" "B" 1998 1976 -73.535864 47.730425 1022.5 1.795 2.32 0
"13753" 7609512601 "R" "R" 1988 1976 -73.722342 47.727094 1119.5 0.46 2.32 0
"13754" 7609512602 "R" "B" 1998 2010 -73.727695 47.728667 1014 3.425 2.32 0
"13755" 7609512602 "B" "R" 2010 1976 0 0 1059.5 1.785 2.32 0
"13756" 7609512602 "R" "R" 1976 1988 -73.727695 47.728667 1118 0.47 2.32 0
"13757" 7609512701 "R" "B" 1976 2010 -73.784038 47.746369 1055 1.74 2.32 0
"13758" 7609512701 "B" "B" 2010 1998 0 0 1012.5 3.39 2.32 0
"13759" 7609512701 "B" "B" 1998 1988 -73.783932 47.74646 1075 2.07 2.32 0
"13760" 7609512702 "B" "B" 1988 1976 -73.789512 47.745087 1117.5 0.42 2.32 0
"13761" 7609512702 "B" "B" 1976 2010 -73.789512 47.745087 1055 1.74 2.32 0
"13762" 7609512702 "B" "B" 2010 1998 0 0 1012.5 3.39 2.32 0
"13763" 7609512801 "B" "B" 1988 2010 -73.93851 47.757082 1086.5 2.555 2.32 0
"13764" 7609512801 "B" "B" 2010 1998 0 0 996 3.545 2.32 0
"13765" 7609512901 "B" "B" 1976 1988 -73.908183 47.790232 1085 0.63 2.32 0
"13766" 7609512902 "B" "B" 1998 2010 -73.913282 47.791994 1002 3.415 2.32 0
"13767" 7609512902 "B" "R" 2010 1988 0 0 1093.5 2.425 2.32 0
"13768" 7609600101 "M" "M" 1976 2010 -72.899946 46.666783 1156.5 3.955 2.32 0
"13769" 7609600101 "M" "M" 2010 1986 -72.89966 46.666674 1158.5 4.295 2.32 0
"13770" 7609600101 "M" "M" 1986 1997 -72.899946 46.666783 1068 2.715 2.32 0
"13771" 7609600102 "M" "M" 1986 1976 -72.896878 46.67006 1196.5 2.375 2.32 0
"13772" 7609600102 "M" "M" 1976 2010 -72.896878 46.67006 1156.5 3.955 2.32 0
"13773" 7609600201 "M" "M" 1976 2010 -73.199795 46.800391 1169.5 3.205 2.32 0
"13774" 7609600201 "M" "M" 2010 1986 -73.196434 46.797009 1152.5 3.575 2.32 0
"13775" 7609600201 "M" "M" 1986 1997 -73.199795 46.800391 1071 1.95 2.32 0
"13776" 7609600202 "B" "B" 1976 2010 -73.196577 46.797153 1162 3.3 2.32 0
"13777" 7609600202 "B" "B" 2010 1986 -73.199913 46.800356 1145 3.67 2.32 0
"13778" 7609600202 "B" "B" 1986 1997 -73.196577 46.797153 1062 2.045 2.32 0
"13779" 7609600301 "M" "M" 2010 1986 -73.171208 46.815553 1167.5 3.41 2.32 0
"13780" 7609600302 "T" "T" 1986 1997 -73.171862 46.815833 1088 1.81 2.32 0
"13781" 7609600302 "T" "T" 1997 2010 -73.171862 46.815833 1066 3.355 2.32 0
"13782" 7609600302 "T" "T" 2010 1976 -73.165973 46.816527 1181.5 3.07 2.32 0
"13783" 7609600401 "R" "R" 1986 1997 -73.200097 46.816784 1077.5 1.87 2.32 0
"13784" 7609600401 "R" "B" 1997 2010 -73.200097 46.816784 1059.5 3.415 2.32 0
"13785" 7609600401 "B" "B" 2010 1976 -73.199913 46.816837 1173 3.125 2.32 0
"13786" 7609600402 "B" "B" 2010 1976 -73.203062 46.813814 1165 3.22 2.32 0
"13787" 7609600402 "B" "R" 1976 1986 -73.203063 46.813589 1181 1.67 2.32 0
"13788" 7609600402 "R" "R" 1986 1997 -73.203063 46.813589 1067.5 1.96 2.32 0
"13789" 7609600501 "R" "R" 1986 1997 -73.281909 46.868805 1089.5 1.57 2.32 0
"13790" 7609600501 "R" "B" 1997 1976 -73.281909 46.868805 1109 1.195 2.32 0
"13791" 7609600501 "B" "B" 1976 2010 -73.281909 46.868805 1180 2.835 2.32 0
"13792" 7609600502 "M" "B" 2010 1976 -73.282237 46.868761 1130 3.375 2.32 0
"13793" 7609600502 "B" "M" 1976 1997 -73.28607 46.871584 1051 1.73 2.32 0
"13794" 7609600601 "B" "R" 2010 1976 -73.399696 46.866279 1138 3.165 2.32 0
"13795" 7609600601 "R" "R" 1976 1997 -73.399682 46.866774 1059.5 1.51 2.32 0
"13796" 7609600601 "R" "R" 1997 1986 -73.399682 46.866774 1038.5 1.905 2.32 0
"13797" 7609600602 "R" "B" 1976 2010 -73.39658 46.869902 1138 3.165 2.32 0
"13798" 7609600602 "B" "R" 2010 1986 -73.396476 46.869344 1117.5 3.56 2.32 0
"13799" 7609600602 "R" "B" 1986 1997 -73.39658 46.869902 1039 1.905 2.32 0
"13800" 7609600701 "R" "B" 1976 2010 -73.54965 46.883163 1116 3.215 2.32 0
"13801" 7609600701 "B" "R" 2010 1986 -73.549387 46.883307 1094 3.63 2.32 0
"13802" 7609600701 "R" "R" 1986 1997 -73.54965 46.883163 1015 1.96 2.32 0
"13803" 7609600702 "R" "R" 2010 1976 -73.546595 46.886591 1104 3.355 2.32 0
"13804" 7609600702 "R" "R" 1976 1997 -73.54649 46.886403 1023.5 1.685 2.32 0
"13805" 7609600702 "R" "R" 1997 1986 -73.54649 46.886403 1002 2.1 2.32 0
"13806" 7609600801 "R" "R" 1986 1997 -73.365585 46.900448 1030.5 1.99 2.32 0
"13807" 7609600801 "R" "B" 1997 2010 -73.365585 46.900448 1027 3.545 2.32 0
"13808" 7609600801 "B" "R" 2010 1976 -73.365794 46.900844 1126 3.265 2.32 0
"13809" 7609600802 "R" "R" 1976 1986 -73.362322 46.903494 1130 1.71 2.32 0
"13810" 7609600901 "B" "B" 1997 1976 -73.532813 46.901044 1038 1.535 2.32 0
"13811" 7609600901 "B" "B" 1976 2010 -73.532813 46.901044 1115 3.205 2.32 0
"13812" 7609600902 "B" "B" 1997 1986 -73.527236 46.902557 1017 1.945 2.32 0
"13813" 7609600902 "B" "B" 1986 2010 -73.527236 46.902557 1094 3.615 2.32 0
"13814" 7609600902 "B" "B" 2010 1976 -73.527052 46.902512 1115 3.205 2.32 0
"13815" 7609601001 "M" "M" 1986 1997 -72.997205 46.916894 1029 2.515 2.32 0
"13816" 7609601001 "M" "M" 1997 1976 -72.997205 46.916894 1039 2.19 2.32 0
"13817" 7609601001 "M" "M" 1976 2010 -72.997205 46.916894 1109 3.81 2.32 0
"13818" 7609601002 "M" "M" 1976 2010 -73.000999 46.919672 1093 3.98 2.32 0
"13819" 7609601002 "M" "M" 2010 1997 -73.001221 46.919889 990 4.31 2.32 0
"13820" 7609601002 "M" "M" 1997 1986 -73.000999 46.919672 1011.5 2.685 2.32 0
"13821" 7609601101 "R" "R" 1976 1986 -73.517055 46.916917 1094 1.825 2.32 0
"13822" 7609601101 "R" "B" 1986 1997 -73.517055 46.916917 1002.5 2.1 2.32 0
"13823" 7609601102 "R" "R" 1997 1986 -73.51662 46.913139 1061.5 1.51 2.32 0
"13824" 7609601102 "R" "R" 1986 1976 -73.51662 46.913139 1156.5 1.25 2.32 0
"13825" 7609601102 "R" "B" 1976 2010 -73.51662 46.913139 1152.5 2.77 2.32 0
"13826" 7609601201 "B" "B" 1986 1976 -72.966185 46.933585 1141.5 2.15 2.32 0
"13827" 7609601202 "B" "B" 1976 1986 -72.962696 46.930555 1143.5 2.155 2.32 0
"13828" 7609601202 "B" "R" 1986 1997 -72.962696 46.930555 1038 2.47 2.32 0
"13829" 7609601301 "B" "B" 1976 1986 -73.032471 46.93482 1126.5 2.17 2.32 0
"13830" 7609601302 "M" "R" 1986 1997 -73.032044 46.931066 1008 2.645 2.32 0
"13831" 7609601302 "R" "B" 1997 1976 -73.032044 46.931066 1020.5 2.32 2.32 0
"13832" 7609601302 "B" "M" 1976 2010 -73.032044 46.931066 1091.5 3.945 2.32 0
"13833" 7609601401 "B" "B" 2010 1976 -73.416355 46.93336 1108 3.345 2.32 0
"13834" 7609601401 "B" "R" 1976 1986 -73.416368 46.93345 1108 1.79 2.32 0
"13835" 7609601401 "R" "B" 1986 1997 -73.416368 46.93345 1014 2.07 2.32 0
"13836" 7609601402 "B" "R" 2010 1976 -73.410604 46.932087 1103 3.41 2.32 0
"13837" 7609601402 "R" "B" 1976 1986 -73.411011 46.932393 1102 1.855 2.32 0
"13838" 7609601402 "B" "B" 1986 1997 -73.411011 46.932393 1008.5 2.135 2.32 0
"13839" 7609601501 "M" "M" 1976 1986 -72.933386 46.950286 1174.5 1.92 2.32 0
"13840" 7609601502 "R" "M" 1997 1986 -72.933345 46.954181 1066.5 2.22 2.32 0
"13841" 7609601502 "M" "M" 1986 1976 -72.933345 46.954181 1173.5 1.915 2.32 0
"13842" 7609601502 "M" "R" 1976 2010 -72.933345 46.954181 1135.5 3.51 2.32 0
"13843" 7609601601 "R" "B" 2010 1986 -72.954773 46.949014 1114.5 3.955 2.32 0
"13844" 7609601601 "B" "R" 1986 1997 -72.949267 46.950463 1051.5 2.335 2.32 0
"13845" 7609601602 "R" "B" 1997 1986 -72.954824 46.949194 1022.5 2.605 2.32 0
"13846" 7609601602 "B" "R" 1986 2010 -72.954824 46.949194 1087.5 4.225 2.32 0
"13847" 7609601701 "M" "T" 2010 1997 -73.182402 46.950681 1046 3.37 2.32 0
"13848" 7609601702 "R" "R" 1986 1997 -73.186424 46.94811 1071.5 1.775 2.32 0
"13849" 7609601702 "R" "R" 1997 2010 -73.186424 46.94811 1049.5 3.33 2.32 0
"13850" 7609601702 "R" "B" 2010 1976 -73.186506 46.947652 1152.5 3.06 2.32 0
"13851" 7609601801 "M" "M" 1986 1997 -73.032849 46.968341 1053 2.15 2.32 0
"13852" 7609601801 "M" "M" 1997 1976 -73.032849 46.968341 1066.5 1.82 2.32 0
"13853" 7609601802 "M" "R" 1986 1997 -73.02737 46.971224 1054 2.14 2.32 0
"13854" 7609601802 "R" "M" 1997 2010 -73.02737 46.971224 1026 3.73 2.32 0
"13855" 7609601802 "M" "M" 2010 1976 -73.031956 46.96831 1129.5 3.445 2.32 0
"13856" 7609601901 "R" "B" 1976 1986 -73.633004 46.966833 1207 0.615 2.32 0
"13857" 7609601901 "B" "B" 1986 1997 -73.633004 46.966833 1117 0.855 2.32 0
"13858" 7609602001 "B" "B" 1997 1986 -73.601868 46.999547 1059.5 1.385 2.32 0
"13859" 7609602001 "B" "B" 1986 2010 -73.601868 46.999547 1118.5 3.07 2.32 0
"13860" 7609602001 "B" "B" 2010 1976 -73.60171 46.999089 1138 2.655 2.32 0
"13861" 7609602002 "B" "B" 1997 1986 -73.6019 46.995211 1059.5 1.39 2.32 0
"13862" 7609602002 "B" "B" 1986 2010 -73.6019 46.995211 1119 3.08 2.32 0
"13863" 7609602101 "R" "R" 1986 1997 -73.51631 47.016648 1065 1.39 2.32 0
"13864" 7609602101 "R" "R" 1997 1976 -73.51631 47.016648 1084 0.99 2.32 0
"13865" 7609602101 "R" "B" 1976 2010 -73.51631 47.016648 1142 2.665 2.32 0
"13866" 7609602102 "B" "B" 1986 1997 -73.519876 47.019706 1070 1.345 2.32 0
"13867" 7609602102 "B" "B" 1997 2010 -73.519876 47.019706 1058.5 2.87 2.32 0
"13868" 7609602102 "B" "R" 2010 1976 -73.519442 47.019472 1145 2.62 2.32 0
"13869" 7609602201 "R" "R" 1986 1997 -73.382685 47.033906 1100.5 1.175 2.32 0
"13870" 7609602201 "R" "R" 1997 1976 -73.382685 47.033906 1118.5 0.79 2.32 0
"13871" 7609602202 "B" "R" 1976 1986 -73.38264 47.030146 1187 0.985 2.32 0
"13872" 7609602202 "R" "R" 1986 1997 -73.38264 47.030146 1095.5 1.225 2.32 0
"13873" 7609602301 "B" "R" 2010 1976 -73.532894 47.033368 1136.5 2.67 2.32 0
"13874" 7609602301 "R" "R" 1976 1986 -73.533092 47.033224 1147 1.145 2.32 0
"13875" 7609602301 "R" "R" 1986 1997 -73.533092 47.033224 1062.5 1.395 2.32 0
"13876" 7609602302 "B" "B" 2010 1976 -73.53813 47.031954 1139 2.64 2.32 0
"13877" 7609602302 "B" "B" 1976 1986 -73.53838 47.032035 1149.5 1.115 2.32 0
"13878" 7609602302 "B" "B" 1986 1997 -73.53838 47.032035 1065 1.36 2.32 0
"13879" 7609602401 "M" "M" 1986 1997 -72.966111 47.05057 1104.5 1.685 2.32 0
"13880" 7609602401 "M" "M" 1997 1976 -72.966111 47.05057 1117.5 1.355 2.32 0
"13881" 7609602402 "M" "M" 1997 1986 -72.969464 47.05359 1111.5 1.61 2.32 0
"13882" 7609602402 "M" "M" 1986 1976 -72.969464 47.05359 1216.5 1.36 2.32 0
