NO_ZONE	id_plot	densites_10ha
13	7501400301	0.39
13	7209605401	0.39
13	7501703202	0.39
13	7501704101	0.39
13	7208802501	0.39
13	9204504902	0.39
13	7209700901	0.39
13	9701200301	0.39
13	7501003401	0.39
13	7209906401	0.39
13	9701201301	0.39
13	7501000102	0.39
13	7501600702	0.39
13	7209201801	0.39
13	9204502702	0.39
13	9304901502	0.39
13	7209605202	0.39
13	7209201401	0.39
13	7209002202	0.39
13	7501600501	0.39
13	7501400201	0.39
13	9204503801	0.39
13	7509400401	0.39
13	8809407901	0.39
13	8809401401	0.39
13	7209304401	0.39
13	7501200701	0.39
13	7209605501	0.39
13	7501404702	0.39
13	7209201101	0.39
13	7209701201	0.39
13	9305005602	0.39
13	7209303902	0.39
13	7209701102	0.39
13	8809401402	0.39
13	7209701402	0.39
13	7209201802	0.39
13	7209002002	0.39
13	9701200401	0.39
13	7200501102	0.39
13	9305004302	0.39
13	7209901202	0.39
13	8709602602	0.39
13	9109607702	0.39
13	7501700502	0.39
13	7501406701	0.39
13	7501402401	0.39
13	7501406002	0.39
13	7505900101	0.39
13	7501702602	0.39
13	7509500402	0.39
13	7501701701	0.39
13	7209301501	0.39
13	7209901501	0.39
13	7200500301	0.39
13	7209301401	0.39
13	8709604202	0.39
13	7200501502	0.39
13	7501003302	0.39
13	7209100501	0.39
13	7509400101	0.39
13	7501405601	0.39
13	9204505301	0.39
13	7509501301	0.39
13	8709600801	0.39
13	9701200901	0.39
13	7209906701	0.39
13	7501405602	0.39
13	7209305101	0.39
13	7501001401	0.39
13	9305003501	0.39
13	7501201001	0.39
13	9305001701	0.39
13	7209301302	0.39
13	8709600502	0.39
13	7509400402	0.39
13	7209902301	0.39
13	7209605701	0.39
13	8809407802	0.39
13	7501401502	0.39
13	7501403301	0.39
13	7209305002	0.39
13	7209304701	0.39
13	7501402102	0.39
13	7208900101	0.39
13	7200501801	0.39
13	8809407502	0.39
13	7501704201	0.39
13	7200503201	0.39
13	7209202102	0.39
13	7209003202	0.39
13	7208801102	0.39
13	7501003002	0.39
13	7509501802	0.39
13	7200502802	0.39
13	8709601401	0.39
13	7209302302	0.39
13	7209304901	0.39
13	7209302102	0.39
13	7501002301	0.39
13	9305000201	0.39
13	7209303601	0.39
13	7200502601	0.39
13	8809408501	0.39
13	8809406801	0.39
13	7200503202	0.39
13	7200501602	0.39
13	7209605702	0.39
13	9204500601	0.39
13	8809413701	0.39
13	7501201502	0.39
13	7501200901	0.39
13	8709601801	0.39
13	7209701501	0.39
13	7209200401	0.39
13	7209302601	0.39
13	7501001901	0.39
13	9204500902	0.39
13	8809404002	0.39
13	7200503002	0.39
13	7501700802	0.39
13	7509501502	0.39
13	7501200101	0.39
13	7501406501	0.39
13	7501200302	0.39
13	7509400302	0.39
13	7200700302	0.39
13	7208800202	0.39
13	7209201302	0.39
13	7209305102	0.39
13	7509500802	0.39
13	7509501101	0.39
13	7509500102	0.39
13	9305004101	0.39
13	7209800102	0.39
13	7209306201	0.39
13	8709602302	0.39
13	7309601001	0.39
13	9305006002	0.39
13	7209200101	0.39
13	7209605802	0.39
13	7209700702	0.39
13	7209001102	0.39
13	7208801601	0.39
13	7501701302	0.39
13	7509501002	0.39
13	7501201101	0.39
13	7209201502	0.39
13	7209306102	0.39
13	7501701202	0.39
13	8809407301	0.39
13	8709600501	0.39
13	7209412501	0.39
13	8709601602	0.39
13	7209306001	0.39
13	7209411302	0.39
13	7501402602	0.39
13	8709604302	0.39
13	7501404501	0.39
13	7501700501	0.39
13	7209001702	0.39
13	7209301102	0.39
13	7209001802	0.39
13	7501404801	0.39
13	7509400201	0.39
13	7501401701	0.39
13	7501701802	0.39
13	7501003402	0.39
13	8809405702	0.39
13	7209304402	0.39
13	7209002901	0.39
13	7209605102	0.39
13	7209002802	0.39
13	8809403401	0.39
13	7509500902	0.39
13	8709600101	0.39
13	8809408802	0.39
13	7209411701	0.39
13	7501403602	0.39
13	7209700801	0.39
13	8709603102	0.39
13	9305004001	0.39
13	8809406602	0.39
13	7501406801	0.39
13	8809411101	0.39
13	9701100202	0.39
13	8709601902	0.39
13	9701101302	0.39
13	7209904401	0.39
13	9305001702	0.39
13	7209300401	0.39
13	7501202301	0.39
13	9204500201	0.39
13	7509200202	0.39
13	7501001201	0.39
13	7209800101	0.39
13	7209301201	0.39
13	7209002801	0.39
13	7209411602	0.39
13	8809405301	0.39
13	7209700601	0.39
13	7509501601	0.39
13	7209906301	0.39
13	7501202101	0.39
13	7209701001	0.39
13	7208802001	0.39
13	7209606102	0.39
13	7501405101	0.39
13	7209100801	0.39
13	7501400402	0.39
13	7501001102	0.39
13	9305004102	0.39
13	8709600402	0.39
13	8709603302	0.39
13	9701200202	0.39
13	7209411001	0.39
13	7209200602	0.39
13	7209901801	0.39
13	8709603001	0.39
13	7209001001	0.39
13	8909202402	0.39
13	7209003001	0.39
13	8809409501	0.39
13	7209001002	0.39
13	7209306101	0.39
13	7209304202	0.39
13	7501400802	0.39
13	7501405202	0.39
13	9209502702	0.39
13	9204504702	0.39
13	7501401002	0.39
13	7200502702	0.39
13	7209002501	0.39
13	7501701902	0.39
13	8809404801	0.39
13	7209300502	0.39
13	7209605101	0.39
13	9204504801	0.39
13	8809412202	0.39
13	7200502801	0.39
13	7209904501	0.39
13	7209002302	0.39
13	7501001402	0.39
13	7209701502	0.39
13	7501406702	0.39
13	7209700602	0.39
13	9701100802	0.39
13	7501401001	0.39
13	7309602102	0.39
13	7501404302	0.39
13	7209202401	0.39
13	7501700202	0.39
13	7209003401	0.39
13	7209905701	0.39
13	7209201702	0.39
13	7501704502	0.39
13	7209305302	0.39
13	7501701102	0.39
13	7501403102	0.39
13	7208800701	0.39
13	7501405701	0.39
13	9305006902	0.39
13	7501701101	0.39
13	7509501501	0.39
13	7501600602	0.39
13	7501003702	0.39
13	7200500101	0.39
13	8709601302	0.39
13	7209906601	0.39
13	9305005301	0.39
13	7501402001	0.39
13	8809407302	0.39
13	7209305202	0.39
13	7209906001	0.39
13	7209100601	0.39
13	7209100101	0.39
13	7501406502	0.39
13	7509500101	0.39
13	7209901901	0.39
13	7501701002	0.39
13	8809405302	0.39
13	7501405302	0.39
13	9701200502	0.39
13	7501001301	0.39
13	7501703502	0.39
13	7501404802	0.39
13	9204504101	0.39
13	7209300902	0.39
13	7200501702	0.39
13	7501002902	0.39
13	7209305301	0.39
13	7501701402	0.39
13	7501700902	0.39
13	7208800801	0.39
13	7209001402	0.39
13	9701100701	0.39
13	7209305901	0.39
13	7505700102	0.39
13	7209000801	0.39
13	8709602402	0.39
13	7501402802	0.39
13	9204503002	0.39
13	7501703002	0.39
13	7501406402	0.39
13	9204501702	0.39
13	9204500701	0.39
13	9209502501	0.39
13	8809414202	0.39
13	7501401501	0.39
13	7209902201	0.39
13	7209002301	0.39
13	7501403201	0.39
13	7209303502	0.39
13	9304901102	0.39
13	7209300802	0.39
13	9305003202	0.39
13	7208800101	0.39
13	8709603202	0.39
13	9305006801	0.39
13	7209000501	0.39
13	8709600702	0.39
13	7501403002	0.39
13	7501001101	0.39
13	7209305801	0.39
13	7208800902	0.39
13	7209305501	0.39
13	7208802502	0.39
13	8809413902	0.39
13	9701201302	0.39
13	7501202302	0.39
13	9701200802	0.39
13	9209502001	0.39
13	7209001302	0.39
13	8809408001	0.39
13	9009103901	0.39
13	7501201801	0.39
13	7200502401	0.39
13	7209305702	0.39
13	8709604502	0.39
13	7209303901	0.39
13	7209700502	0.39
13	7209606201	0.39
13	9204503402	0.39
13	7501000401	0.39
13	7209300601	0.39
13	7200503101	0.39
13	9204503901	0.39
13	7501201602	0.39
13	8909204501	0.39
13	9109611301	0.39
13	8809404102	0.39
13	7501704001	0.39
13	7209003002	0.39
13	7509200301	0.39
13	7209201102	0.39
13	7208900201	0.39
13	7209303202	0.39
13	7501404002	0.39
13	7208801801	0.39
13	9204501302	0.39
13	7209303402	0.39
13	7209001201	0.39
13	9109610902	0.39
13	7208800802	0.39
13	7209002102	0.39
13	7209001101	0.39
13	9109608101	0.39
13	9304901101	0.39
13	7209200601	0.39
13	7501001702	0.39
13	7208800201	0.39
13	7209302401	0.39
13	7309601202	0.39
13	8709603501	0.39
13	8809414201	0.39
13	7501704202	0.39
13	7509501001	0.39
13	7509501702	0.39
13	7501703601	0.39
13	7309601302	0.39
13	8709601802	0.39
13	7509500502	0.39
13	7501002502	0.39
13	7501403401	0.39
13	7509400301	0.39
13	9701100502	0.39
13	7501200602	0.39
13	9109608102	0.39
13	8909202401	0.39
13	9305006301	0.39
13	7209304602	0.39
13	9305004701	0.39
13	8709601002	0.39
13	7501200202	0.39
13	7200700101	0.39
13	7501002102	0.39
13	8709603402	0.39
13	9109607701	0.39
13	7208801001	0.39
13	7209304301	0.39
13	9305006102	0.39
13	7209200202	0.39
13	7501003202	0.39
13	9304900402	0.39
13	7209903702	0.39
13	7501403101	0.39
13	7209301001	0.39
13	8909203101	0.39
13	7501001002	0.39
13	7209002602	0.39
13	9701100201	0.39
13	7209411301	0.39
13	7209901201	0.39
13	9204502601	0.39
13	7501003902	0.39
13	7501702701	0.39
13	7209800301	0.39
13	7209001701	0.39
13	9701200102	0.39
13	7209606002	0.39
13	7209905501	0.39
13	9305006302	0.39
13	7209003402	0.39
13	7209300102	0.39
13	7209301002	0.39
13	7501201901	0.39
13	9204502501	0.39
13	7309602602	0.39
13	7208800901	0.39
13	9701201002	0.39
13	301800101	0.39
13	9305003802	0.39
13	7209305601	0.39
13	7208801501	0.39
13	9305004602	0.39
13	7209200302	0.39
13	7209903901	0.39
13	9305001402	0.39
13	7209800202	0.39
13	7501406302	0.39
13	7501400701	0.39
13	7501003001	0.39
13	7501003502	0.39
13	7209001301	0.39
13	8709600802	0.39
13	7501401301	0.39
13	7501001801	0.39
13	7209305201	0.39
13	7209302502	0.39
13	7501704102	0.39
13	8709601601	0.39
13	7209906702	0.39
13	7209902401	0.39
13	8709600901	0.39
13	7501702002	0.39
13	7209200301	0.39
13	9305004301	0.39
13	7209701302	0.39
13	7501404402	0.39
13	9305001301	0.39
13	7501700201	0.39
13	7501401401	0.39
13	7501200601	0.39
13	7501202202	0.39
13	7501002501	0.39
13	7209700902	0.39
13	7501201902	0.39
13	7501201701	0.39
13	7309602601	0.39
13	9204502801	0.39
13	7209305902	0.39
13	9701100302	0.39
13	9701201601	0.39
13	9305005801	0.39
13	7209201402	0.39
13	7200501202	0.39
13	7501703702	0.39
13	7209904201	0.39
13	7501403202	0.39
13	7208801002	0.39
13	7209300701	0.39
13	7208802302	0.39
13	7501701702	0.39
13	7501002802	0.39
13	9204501301	0.39
13	7209301502	0.39
13	7209903902	0.39
13	7509100102	0.39
13	9701100501	0.39
13	7501702901	0.39
13	7209302801	0.39
13	7501200401	0.39
13	7501600502	0.39
13	9304900401	0.39
13	8809413901	0.39
13	7209202502	0.39
13	9204504001	0.39
13	9701202102	0.39
13	7309601801	0.39
13	9209502502	0.39
13	7501201702	0.39
13	8809411301	0.39
13	7501400601	0.39
13	9204503101	0.39
13	7209201501	0.39
13	9204500702	0.39
13	7501406602	0.39
13	9204501901	0.39
13	9204503201	0.39
13	9109609501	0.39
13	7209002001	0.39
13	8709602601	0.39
13	7501700102	0.39
13	9701201102	0.39
13	502800202	0.39
13	7501704301	0.39
13	9204502602	0.39
13	7209605601	0.39
13	7209903401	0.39
13	7209003101	0.39
13	7209304501	0.39
13	7509500701	0.39
13	9305003002	0.39
13	7208800302	0.39
13	8709601701	0.39
13	7200502101	0.39
13	9204501801	0.39
13	7509100202	0.39
13	7501003801	0.39
13	7501404502	0.39
13	9701201001	0.39
13	9304900801	0.39
13	7209302702	0.39
13	9204505102	0.39
13	7208802301	0.39
13	9009104001	0.39
13	7200501302	0.39
13	8709601502	0.39
13	7209905002	0.39
13	8709604201	0.39
13	9701101002	0.39
13	8809401101	0.39
13	9204504901	0.39
13	7208802602	0.39
13	7209201901	0.39
13	7501703201	0.39
13	7209201002	0.39
13	7209700101	0.39
13	7209100401	0.39
13	7209305401	0.39
13	7209906502	0.39
13	7501402302	0.39
13	7209202301	0.39
13	9701100402	0.39
13	8809408502	0.39
13	7309601301	0.39
13	7209904802	0.39
13	7200700301	0.39
13	7200502302	0.39
13	7501400901	0.39
13	7208900102	0.39
13	7209902901	0.39
13	8809404302	0.39
13	8709604001	0.39
13	7209606001	0.39
13	7209700202	0.39
13	7208800401	0.39
13	7501202102	0.39
13	7309601602	0.39
13	9305006702	0.39
13	7501702202	0.39
13	7501002401	0.39
13	7501703602	0.39
13	9009103602	0.39
13	7501400102	0.39
13	7501000901	0.39
13	8709601301	0.39
13	7209304001	0.39
13	9305000101	0.39
13	9701200101	0.39
13	9204501202	0.39
13	9304900702	0.39
13	8709602502	0.39
13	9204500602	0.39
13	7209300702	0.39
13	7209305402	0.39
13	7501405102	0.39
13	7209302602	0.39
13	7209202101	0.39
13	8809406401	0.39
13	8709601201	0.39
13	7501703401	0.39
13	7208801901	0.39
13	7209300402	0.39
13	8709600401	0.39
13	7501403902	0.39
13	7501403001	0.39
13	7501002302	0.39
13	8709603801	0.39
13	7209100802	0.39
13	7501700601	0.39
13	8809413201	0.39
13	9109610901	0.39
13	7209408802	0.39
13	7501600402	0.39
13	7501000501	0.39
13	301700302	0.39
13	9701101102	0.39
13	8709602701	0.39
13	7200600201	0.39
13	7501200702	0.39
13	7501405002	0.39
13	9701200601	0.39
13	7209700501	0.39
13	7209301402	0.39
13	7209200902	0.39
13	7501401901	0.39
13	7501703001	0.39
13	7501703901	0.39
13	7209301701	0.39
13	9204505001	0.39
13	7501404701	0.39
13	7501406601	0.39
13	7209305802	0.39
13	7209901902	0.39
13	7509500801	0.39
13	8709604401	0.39
13	301700402	0.39
13	7501405402	0.39
13	7208801202	0.39
13	9204502402	0.39
13	7208801201	0.39
13	7200502002	0.39
13	7501703301	0.39
13	7509200201	0.39
13	7501703402	0.39
13	7209408702	0.39
13	8809404201	0.39
13	7209901502	0.39
13	9204502901	0.39
13	8809408801	0.39
13	9305005001	0.39
13	7209701002	0.39
13	7209301902	0.39
13	7509200302	0.39
13	7209003302	0.39
13	7209906802	0.39
13	9305001102	0.39
13	8709603701	0.39
13	9204501401	0.39
13	7501002202	0.39
13	9305005402	0.39
13	9305005002	0.39
13	7208802401	0.39
13	7209301601	0.39
13	7501201302	0.39
13	7501003501	0.39
13	9204504201	0.39
13	8709600902	0.39
13	7501600302	0.39
13	9305000102	0.39
13	7209907001	0.39
13	7209300301	0.39
13	9109610701	0.39
13	7208801301	0.39
13	7209906201	0.39
13	7209301602	0.39
13	9304901401	0.39
13	9204503202	0.39
13	7208801401	0.39
13	7208802402	0.39
13	7209304801	0.39
13	7209002702	0.39
13	9305001902	0.39
13	7501400401	0.39
13	7509500702	0.39
13	7501700402	0.39
13	7208801101	0.39
13	7501600601	0.39
13	9305005202	0.39
13	9204502302	0.39
13	9109609101	0.39
13	7509501701	0.39
13	9204502301	0.39
13	7209606101	0.39
13	9204501502	0.39
13	9305001302	0.39
13	7200502201	0.39
13	8909204502	0.39
13	7209700201	0.39
13	7501000601	0.39
13	7501406102	0.39
13	502800301	0.39
13	7209302301	0.39
13	9204502101	0.39
13	7501702102	0.39
13	8709602501	0.39
13	8709604501	0.39
13	7501600102	0.39
13	9305000401	0.39
13	7209003301	0.39
13	7501003901	0.39
13	9701201702	0.39
13	7209906801	0.39
13	7209906002	0.39
13	7209302202	0.39
13	7501702601	0.39
13	7209901802	0.39
13	8809407801	0.39
13	9204505101	0.39
13	8809401302	0.39
13	9701200902	0.39
13	8709601501	0.39
13	7209000702	0.39
13	7501003701	0.39
13	7209605402	0.39
13	8809411502	0.39
13	8809404101	0.39
13	9701201401	0.39
13	9701201901	0.39
13	7209202202	0.39
13	8809406802	0.39
13	7209303201	0.39
13	9204501001	0.39
13	7209903402	0.39
13	9209502002	0.39
13	9204500802	0.39
13	8709604101	0.39
13	7200502602	0.39
13	7209303801	0.39
13	7209302002	0.39
13	7509501901	0.39
13	9109609502	0.39
13	7208801302	0.39
13	9305003201	0.39
13	7209302001	0.39
13	7501003802	0.39
13	7501401802	0.39
13	7209200701	0.39
13	9701101101	0.39
13	9204500402	0.39
13	7501402402	0.39
13	9209502602	0.39
13	9204500301	0.39
13	7501403801	0.39
13	7209002201	0.39
13	8709604102	0.39
13	7209907002	0.39
13	7209303802	0.39
13	7200600101	0.39
13	7501000502	0.39
13	7501000802	0.39
13	7501700301	0.39
13	8709602702	0.39
13	7501702402	0.39
13	7501002601	0.39
13	8709601402	0.39
13	7200501401	0.39
13	9204502002	0.39
13	9204502502	0.39
13	9204501402	0.39
13	7309601401	0.39
13	9701202002	0.39
13	7501003101	0.39
13	7209200102	0.39
13	7209906501	0.39
13	7501402502	0.39
13	7501002201	0.39
13	7208802102	0.39
13	7501002001	0.39
13	7501702302	0.39
13	7501703902	0.39
13	7200502001	0.39
13	7209902402	0.39
13	7501405501	0.39
13	8709601102	0.39
13	8709602202	0.39
13	7209202302	0.39
13	7509501402	0.39
13	7209306202	0.39
13	7309602101	0.39
13	7209001902	0.39
13	7200502301	0.39
13	7209304802	0.39
13	7208801602	0.39
13	9204502202	0.39
13	9209502601	0.39
13	9305005501	0.39
13	7209701202	0.39
13	9304900302	0.39
13	7209302201	0.39
13	7501402701	0.39
13	9701200302	0.39
13	9701200201	0.39
13	7501401801	0.39
13	7509501902	0.39
13	7209303102	0.39
13	9701201602	0.39
13	7501701401	0.39
13	9305002801	0.39
13	8709604002	0.39
13	7209000701	0.39
13	7209202002	0.39
13	8809403402	0.39
13	7501000702	0.39
13	9305001401	0.39
13	9304901402	0.39
13	9305005302	0.39
13	7501702802	0.39
13	7501202001	0.39
13	7501201201	0.39
13	7209412502	0.39
13	7501406001	0.39
13	7209305602	0.39
13	8809411501	0.39
13	7209605602	0.39
13	7501405902	0.39
13	8709600301	0.39
13	9305004801	0.39
13	9305003602	0.39
13	9305006401	0.39
13	7209303401	0.39
13	7501001202	0.39
13	7209605201	0.39
13	7501401601	0.39
13	7501701602	0.39
13	7209301801	0.39
13	9305006202	0.39
13	7501600701	0.39
13	9305006001	0.39
13	9109610702	0.39
13	8709600302	0.39
13	9204502701	0.39
13	9204501802	0.39
13	7209000602	0.39
13	7501404201	0.39
13	9009104502	0.39
13	7209800201	0.39
13	9009101001	0.39
13	7501702902	0.39
13	7501001902	0.39
13	7208801902	0.39
13	7209100302	0.39
13	8809406402	0.39
13	7501000402	0.39
13	7501001802	0.39
13	7501000202	0.39
13	301800301	0.39
13	7501000902	0.39
13	7509500901	0.39
13	9701202001	0.39
13	7309601201	0.39
13	7501702501	0.39
13	7501701801	0.39
13	7209202001	0.39
13	7209304201	0.39
13	9305006601	0.39
13	8709602802	0.39
13	7509500401	0.39
13	7501600101	0.39
13	9304900202	0.39
13	9701100301	0.39
13	9701101201	0.39
13	7209200201	0.39
13	9209502701	0.39
13	7209905001	0.39
13	8809404402	0.39
13	9204502902	0.39
13	9204501701	0.39
13	8709604602	0.39
13	7501401101	0.39
13	7209002701	0.39
13	8709603601	0.39
13	9204504701	0.39
13	9009103701	0.39
13	7501401202	0.39
13	9204502001	0.39
13	9204501602	0.39
13	7209201301	0.39
13	8809409102	0.39
13	9305005702	0.39
13	7209201902	0.39
13	9009103702	0.39
13	9701100902	0.39
13	7200501901	0.39
13	7501001701	0.39
13	9204504602	0.39
13	7209411601	0.39
13	7501600401	0.39
13	7501202002	0.39
13	7209001202	0.39
13	8809411302	0.39
13	9009103801	0.39
13	7501700602	0.39
13	9304400502	0.39
13	8809401102	0.39
13	8909202702	0.39
13	7309600701	0.39
13	9701201402	0.39
13	8709603902	0.39
13	9305004601	0.39
13	9701201701	0.39
13	7208800601	0.39
13	7501700101	0.39
13	7501700901	0.39
13	7501400502	0.39
13	8809411802	0.39
13	7209302901	0.39
13	8709602401	0.39
13	7200500901	0.39
13	9701100901	0.39
13	7501702001	0.39
13	9204503602	0.39
13	9204501902	0.39
13	7501401902	0.39
13	9305006402	0.39
13	9304900701	0.39
13	7208800602	0.39
13	9204502401	0.39
13	9701101402	0.39
13	7209605502	0.39
13	7209300302	0.39
13	9701201202	0.39
13	7209901302	0.39
13	9305003302	0.39
13	7209701301	0.39
13	7209700401	0.39
13	7501003201	0.39
13	7209201201	0.39
13	9304900301	0.39
13	7501703801	0.39
13	7200502902	0.39
13	9204500501	0.39
13	8909201801	0.39
13	7501702702	0.39
13	7209300202	0.39
13	7209002402	0.39
13	7209800302	0.39
13	7501700801	0.39
13	7209305502	0.39
13	7501701502	0.39
13	7501200801	0.39
13	7501704402	0.39
13	8809406601	0.39
13	7209200402	0.39
13	9305006201	0.39
13	7209303101	0.39
13	8709603201	0.39
13	8809410202	0.39
13	7209302501	0.39
13	7501201501	0.39
13	7209905502	0.39
13	7501002402	0.39
13	9305003902	0.39
13	9304900601	0.39
13	9109608602	0.39
13	7509500501	0.39
13	9305005701	0.39
13	7200501201	0.39
13	8809406702	0.39
13	7200600202	0.39
13	9304900501	0.39
13	301700201	0.39
13	7501702301	0.39
13	7209700102	0.39
13	9305003801	0.39
13	7509100201	0.39
13	7501001502	0.39
13	9305003401	0.39
13	7209002601	0.39
13	9204501102	0.39
13	9701101202	0.39
13	8809407701	0.39
13	9204501501	0.39
13	7209301901	0.39
13	7209304601	0.39
13	7501200802	0.39
13	9305004502	0.39
13	7209100402	0.39
13	7501401602	0.39
13	7501405802	0.39
13	7208801502	0.39
13	7209605801	0.39
13	9701202101	0.39
13	7501400202	0.39
13	7200500102	0.39
13	7509500601	0.39
13	7509501201	0.39
13	8809411602	0.39
13	7501200301	0.39
13	7309601901	0.39
13	9305005601	0.39
13	7501404301	0.39
13	7501700702	0.39
13	7501701301	0.39
13	9305004002	0.39
13	7509501102	0.39
13	9305004802	0.39
13	8709604801	0.39
13	7208800301	0.39
13	7209001501	0.39
13	7200502102	0.39
13	7209003201	0.39
13	7209700802	0.39
13	7209905901	0.39
13	8809401301	0.39
13	9204502102	0.39
13	7501201802	0.39
13	9305004202	0.39
13	7501702401	0.39
13	7209905902	0.39
13	8709601202	0.39
13	7200501902	0.39
13	9305004901	0.39
13	8909201802	0.39
13	7501003301	0.39
13	9701200801	0.39
13	8809404802	0.39
13	8709602101	0.39
13	9204500502	0.39
13	7501202401	0.39
13	7209902902	0.39
13	7209303002	0.39
13	7209300602	0.39
13	7209606202	0.39
13	8809411801	0.39
13	7501702101	0.39
13	7501402202	0.39
13	7501403502	0.39
13	7509500301	0.39
13	9305003402	0.39
13	9204500302	0.39
13	7501405001	0.39
13	7501201402	0.39
13	9204504502	0.39
13	9701101301	0.39
13	9701100101	0.39
13	7501201601	0.39
13	7501402301	0.39
13	7501703501	0.39
13	7208801402	0.39
13	7501704302	0.39
13	8809408902	0.39
13	7208802201	0.39
13	8909203102	0.39
13	9305003301	0.39
13	8809406301	0.39
13	8709600201	0.39
13	8709602001	0.39
13	7501000101	0.39
13	7209001502	0.39
13	7209302802	0.39
13	9701201502	0.39
13	7200501301	0.39
13	7209304302	0.39
13	7200502901	0.39
13	7501402601	0.39
13	7209408801	0.39
13	9701100801	0.39
13	8909202701	0.39
13	7208800501	0.39
13	8809404401	0.39
13	7209201601	0.39
13	7208800702	0.39
13	504700102	0.39
13	7209000502	0.39
13	8709603802	0.39
13	9305004501	0.39
13	8709604701	0.39
13	8809409502	0.39
13	9009104501	0.39
13	9009101002	0.39
13	8809408302	0.39
13	7501704401	0.39
13	9204504802	0.39
13	9305001201	0.39
13	7501701601	0.39
13	9204501601	0.39
13	8809408002	0.39
13	9305001101	0.39
13	9109611302	0.39
13	7501000201	0.39
13	8709601901	0.39
13	9304901202	0.39
13	9204505201	0.39
13	8709602301	0.39
13	9701200701	0.39
13	7501001501	0.39
13	7209200901	0.39
13	7509501801	0.39
13	7501401201	0.39
13	9204500202	0.39
13	7501401302	0.39
13	9305003701	0.39
13	7501400702	0.39
13	9305003702	0.39
13	9204504401	0.39
13	7309601002	0.39
13	8809414002	0.39
13	8809408901	0.39
13	9305005201	0.39
13	7208802601	0.39
13	8709600701	0.39
13	7501703802	0.39
13	7501600202	0.39
13	9204505202	0.39
13	7509500302	0.39
13	9009103902	0.39
13	9701100602	0.39
13	7501001001	0.39
13	7501405702	0.39
13	7209301301	0.39
13	7209001602	0.39
13	8809412101	0.39
13	8809413202	0.39
13	9305002701	0.39
13	700300801	0.39
13	9204505302	0.39
13	7501405201	0.39
13	301700101	0.39
13	9009103601	0.39
13	7309601902	0.39
13	9204503501	0.39
13	7501002002	0.39
13	7501201202	0.39
13	7509501602	0.39
13	9701200501	0.39
13	9204500102	0.39
13	7200501002	0.39
13	9701201501	0.39
13	7501002801	0.39
13	8809414001	0.39
13	8709603702	0.39
13	7209201602	0.39
13	7501000801	0.39
13	9109608002	0.39
13	7501406202	0.39
13	7200501402	0.39
13	7501401102	0.39
13	7501600201	0.39
13	7209200501	0.39
13	7209302902	0.39
13	9701100102	0.39
13	8709603502	0.39
13	7200503001	0.39
13	7209100201	0.39
13	8809412201	0.39
13	7501701201	0.39
13	8709600602	0.39
13	8709604402	0.39
13	7501403302	0.39
13	502800101	0.39
13	9305001901	0.39
13	9305006501	0.39
13	9204503702	0.39
13	7209304101	0.39
13	9109609102	0.39
13	8709600202	0.39
13	9204504302	0.39
13	9305006701	0.39
13	9305006502	0.39
13	7501700302	0.39
13	7200502501	0.39
13	8809406701	0.39
13	9304900201	0.39
13	9305006602	0.39
13	7209302101	0.39
13	7501000602	0.39
13	7501600301	0.39
13	9204502802	0.39
13	9204503401	0.39
13	9305005902	0.39
13	9305000902	0.39
13	8709600102	0.39
13	8709603602	0.39
13	8809405701	0.39
13	9305006901	0.39
13	7200502402	0.39
13	8809404001	0.39
13	9305006101	0.39
13	7209100502	0.39
13	9204505002	0.39
13	7200501501	0.39
13	8809406302	0.39
13	7209001801	0.39
13	8809407702	0.39
13	7501406401	0.39
13	7501700401	0.39
13	7209200502	0.39
13	9204504601	0.39
13	9701201101	0.39
13	9305005102	0.39
13	7309601402	0.39
13	7200501001	0.39
13	9304400401	0.39
13	9701100601	0.39
13	9701201802	0.39
13	9305002702	0.39
13	9305005101	0.39
13	9204504202	0.39
13	7209300201	0.39
13	301500102	0.39
13	9204500901	0.39
13	8809411601	0.39
13	8909202602	0.39
13	7209100602	0.39
13	7200501101	0.39
13	9305003102	0.39
13	9305004401	0.39
13	9305003601	0.39
13	9304400402	0.39
13	502800102	0.39
13	7501400101	0.39
13	9204501101	0.39
13	7200600102	0.39
13	9204503302	0.39
13	7209904502	0.39
13	9304901201	0.39
13	8809411102	0.39
13	8809404202	0.39
13	9701200702	0.39
13	7509100101	0.39
13	9204500401	0.39
13	9701200602	0.39
13	8809412102	0.39
13	9009103802	0.39
13	9305004402	0.39
13	9701201902	0.39
13	8709602201	0.39
13	9305002802	0.39
13	7209304502	0.39
13	7209306002	0.39
13	7200500202	0.39
13	9304900802	0.39
13	7209002101	0.39
13	7200500902	0.39
13	7208900202	0.39
13	9204504002	0.39
13	8809413702	0.39
13	9204502201	0.39
13	7501402801	0.39
13	7509400202	0.39
13	8809410201	0.39
13	7309602302	0.39
13	9304901501	0.39
13	8809407902	0.39
13	7209201701	0.39
13	9204501002	0.39
13	9204504501	0.39
13	9305005502	0.39
13	9204503102	0.39
13	9701101401	0.39
13	7501404602	0.39
13	700300201	0.39
13	9305003901	0.39
13	9305003101	0.39
13	301800302	0.39
13	9109608601	0.39
13	9204503001	0.39
13	9304400501	0.39
13	9305005901	0.39
13	9305000202	0.39
13	9204503802	0.39
13	301800202	0.39
13	9305004902	0.39
13	9305003001	0.39
13	301800401	0.39
13	9701100702	0.39
13	9304900602	0.39
13	9204504301	0.39
13	9304900502	0.39
13	9204500801	0.39
